timestamp,gym,gym_cap,pool,pool_cap,pool_temp
2017-04-23T17:56:02.003577+08:00,69,120,72,300,29
2017-04-23T17:57:02.206865+08:00,69,120,71,300,29
2017-04-23T17:58:02.550476+08:00,67,120,71,300,29
2017-04-23T17:59:01.848800+08:00,67,120,71,300,29
2017-04-23T18:00:02.115310+08:00,68,120,69,300,29
2017-04-23T18:01:02.336854+08:00,68,120,68,300,29
2017-04-23T18:02:02.445895+08:00,68,120,65,300,29
2017-04-23T18:03:02.754327+08:00,70,120,65,300,29
2017-04-23T18:04:02.045630+08:00,68,120,64,300,29
2017-04-23T18:05:02.370145+08:00,68,120,64,300,29
2017-04-23T18:06:02.617255+08:00,65,120,64,300,29
2017-04-23T18:07:02.247749+08:00,65,120,64,300,29
2017-04-23T18:08:02.539007+08:00,62,120,64,300,29
2017-04-23T18:09:02.803903+08:00,63,120,64,300,29
2017-04-23T18:10:02.120537+08:00,62,120,63,300,29
2017-04-23T18:11:02.431602+08:00,60,120,65,300,29
2017-04-23T18:12:02.747626+08:00,62,120,65,300,29
2017-04-23T18:13:02.001155+08:00,61,120,66,300,29
2017-04-23T18:14:02.211279+08:00,59,120,66,300,29
2017-04-23T18:15:02.567942+08:00,57,120,65,300,29
2017-04-23T18:16:01.859214+08:00,56,120,63,300,29
2017-04-23T18:17:02.183961+08:00,54,120,65,300,29
2017-04-23T18:18:02.485991+08:00,54,120,60,300,29
2017-04-23T18:19:01.850537+08:00,54,120,57,300,29
2017-04-23T18:20:02.212315+08:00,53,120,55,300,29
2017-04-23T18:21:02.526774+08:00,52,120,53,300,29
2017-04-23T18:22:01.846930+08:00,53,120,53,300,29
2017-04-23T18:23:02.160195+08:00,53,120,53,300,29
2017-04-23T18:24:02.563750+08:00,50,120,52,300,29
2017-04-23T18:25:01.977626+08:00,48,120,51,300,29
2017-04-23T18:26:02.274118+08:00,50,120,51,300,29
2017-04-23T18:27:02.613226+08:00,50,120,51,300,29
2017-04-23T18:28:01.912714+08:00,50,120,51,300,29
2017-04-23T18:29:02.191234+08:00,51,120,47,300,29
2017-04-23T18:30:02.515786+08:00,52,120,46,300,29
2017-04-23T18:31:01.894644+08:00,51,120,45,300,29
2017-04-23T18:32:02.179101+08:00,50,120,45,300,29
2017-04-23T18:33:02.550575+08:00,52,120,45,300,29
2017-04-23T18:34:02.807160+08:00,52,120,43,300,29
2017-04-23T18:35:02.081389+08:00,51,120,42,300,29
2017-04-23T18:36:02.340668+08:00,51,120,44,300,29
2017-04-23T18:37:02.635261+08:00,52,120,46,300,29
2017-04-23T18:38:02.018455+08:00,52,120,47,300,29
2017-04-23T18:39:02.457472+08:00,52,120,46,300,29
2017-04-23T18:40:02.802049+08:00,52,120,46,300,29
2017-04-23T18:41:02.118273+08:00,54,120,45,300,29
2017-04-23T18:42:02.545257+08:00,52,120,47,300,29
2017-04-23T18:43:02.845187+08:00,53,120,47,300,29
2017-04-23T18:44:02.122020+08:00,52,120,48,300,29
2017-04-23T18:45:02.317834+08:00,51,120,48,300,29
2017-04-23T18:46:02.649097+08:00,50,120,47,300,29
2017-04-23T18:47:01.955152+08:00,50,120,44,300,29
2017-04-23T18:48:02.227472+08:00,46,120,43,300,29
2017-04-23T18:49:02.826661+08:00,48,120,42,300,29
2017-04-23T18:50:02.225932+08:00,49,120,43,300,29
2017-04-23T18:51:02.555574+08:00,47,120,44,300,29
2017-04-23T18:52:02.841182+08:00,47,120,44,300,29
2017-04-23T18:53:02.060021+08:00,46,120,42,300,29
2017-04-23T18:54:02.361225+08:00,46,120,41,300,29
2017-04-23T18:55:02.695150+08:00,44,120,44,300,29
2017-04-23T18:56:01.973616+08:00,45,120,44,300,29
2017-04-23T18:57:02.375611+08:00,46,120,44,300,29
2017-04-23T18:58:02.658336+08:00,46,120,44,300,29
2017-04-23T18:59:02.274817+08:00,43,120,45,300,29
2017-04-23T19:00:02.600417+08:00,43,120,45,300,29
2017-04-23T19:01:01.927795+08:00,42,120,45,300,29
2017-04-23T19:02:02.266348+08:00,43,120,48,300,29
2017-04-23T19:03:02.533229+08:00,46,120,48,300,29
2017-04-23T19:04:01.963411+08:00,47,120,48,300,29
2017-04-23T19:05:02.407577+08:00,51,120,47,300,29
2017-04-23T19:06:02.814094+08:00,51,120,47,300,29
2017-04-23T19:07:02.131230+08:00,52,120,46,300,29
2017-04-23T19:08:02.844114+08:00,53,120,44,300,29
2017-04-23T19:09:02.280599+08:00,53,120,44,300,29
2017-04-23T19:10:02.738569+08:00,54,120,42,300,29
2017-04-23T19:11:02.057873+08:00,55,120,40,300,29
2017-04-23T19:12:02.300578+08:00,56,120,38,300,29
2017-04-23T19:13:02.877207+08:00,56,120,39,300,29
2017-04-23T19:14:02.199435+08:00,59,120,36,300,29
2017-04-23T19:15:02.637462+08:00,60,120,37,300,29
2017-04-23T19:16:01.929808+08:00,60,120,37,300,29
2017-04-23T19:17:02.208666+08:00,61,120,34,300,29
2017-04-23T19:18:02.607881+08:00,61,120,31,300,29
2017-04-23T19:19:01.959619+08:00,62,120,31,300,29
2017-04-23T19:20:02.328265+08:00,62,120,32,300,29
2017-04-23T19:21:02.666847+08:00,63,120,32,300,29
2017-04-23T19:22:02.069665+08:00,62,120,33,300,29
2017-04-23T19:23:02.330565+08:00,62,120,35,300,29
2017-04-23T19:24:02.769241+08:00,61,120,37,300,29
2017-04-23T19:25:02.182940+08:00,63,120,34,300,29
2017-04-23T19:26:02.497511+08:00,64,120,33,300,29
2017-04-23T19:27:02.741099+08:00,65,120,34,300,29
2017-04-23T19:28:02.033032+08:00,64,120,34,300,29
2017-04-23T19:29:02.264959+08:00,64,120,34,300,29
2017-04-23T19:30:02.701351+08:00,64,120,34,300,29
2017-04-23T19:31:02.071422+08:00,60,120,37,300,29
2017-04-23T19:32:02.525137+08:00,59,120,39,300,29
2017-04-23T19:33:02.862546+08:00,59,120,39,300,29
2017-04-23T19:34:02.370985+08:00,57,120,39,300,29
2017-04-23T19:35:02.693674+08:00,58,120,39,300,29
2017-04-23T19:36:01.991398+08:00,58,120,40,300,29
2017-04-23T19:37:02.356727+08:00,57,120,39,300,29
2017-04-23T19:38:02.649184+08:00,58,120,37,300,29
2017-04-23T19:39:02.150463+08:00,56,120,36,300,29
2017-04-23T19:40:02.540206+08:00,55,120,34,300,29
2017-04-23T19:41:02.257661+08:00,55,120,34,300,29
2017-04-23T19:42:02.801065+08:00,55,120,32,300,29
2017-04-23T19:43:02.287073+08:00,56,120,32,300,29
2017-04-23T19:44:02.621803+08:00,56,120,33,300,29
2017-04-23T19:45:01.990914+08:00,54,120,34,300,29
2017-04-23T19:46:02.401596+08:00,54,120,34,300,29
2017-04-23T19:47:02.681356+08:00,54,120,35,300,29
2017-04-23T19:48:01.979289+08:00,53,120,33,300,29
2017-04-23T19:49:02.568482+08:00,53,120,30,300,29
2017-04-23T19:50:02.823641+08:00,52,120,30,300,29
2017-04-23T19:51:02.402195+08:00,53,120,30,300,29
2017-04-23T19:52:02.745799+08:00,56,120,31,300,29
2017-04-23T19:53:02.011106+08:00,54,120,31,300,29
2017-04-23T19:54:02.583510+08:00,55,120,30,300,29
2017-04-23T19:55:02.119421+08:00,56,120,29,300,29
2017-04-23T19:56:01.936465+08:00,58,120,28,300,29
2017-04-23T19:57:02.543758+08:00,58,120,25,300,29
2017-04-23T19:58:01.933739+08:00,57,120,25,300,29
2017-04-23T19:59:02.269875+08:00,58,120,25,300,29
2017-04-23T20:00:01.822915+08:00,59,120,25,300,29
2017-04-23T20:01:02.295615+08:00,59,120,24,300,29
2017-04-23T20:02:02.789361+08:00,62,120,25,300,29
2017-04-23T20:03:02.153502+08:00,59,120,25,300,29
2017-04-23T20:04:02.458225+08:00,57,120,23,300,29
2017-04-23T20:05:02.923015+08:00,58,120,23,300,29
2017-04-23T20:06:02.363839+08:00,57,120,23,300,29
2017-04-23T20:07:02.831741+08:00,56,120,24,300,29
2017-04-23T20:08:02.249768+08:00,56,120,24,300,29
2017-04-23T20:09:02.055771+08:00,55,120,23,300,29
2017-04-23T20:10:02.255767+08:00,55,120,23,300,29
2017-04-23T20:11:02.627680+08:00,56,120,24,300,29
2017-04-23T20:12:02.109269+08:00,55,120,24,300,29
2017-04-23T20:13:02.531743+08:00,51,120,24,300,29
2017-04-23T20:14:02.237541+08:00,51,120,24,300,29
2017-04-23T20:15:02.836839+08:00,52,120,26,300,29
2017-04-23T20:16:02.291210+08:00,52,120,26,300,29
2017-04-23T20:17:02.377967+08:00,52,120,25,300,29
2017-04-23T20:18:02.814251+08:00,52,120,25,300,29
2017-04-23T20:19:02.266869+08:00,51,120,26,300,29
2017-04-23T20:20:01.914415+08:00,51,120,26,300,29
2017-04-23T20:21:02.317264+08:00,52,120,25,300,29
2017-04-23T20:22:02.637956+08:00,52,120,26,300,29
2017-04-23T20:23:02.115425+08:00,51,120,26,300,29
2017-04-23T20:24:02.502344+08:00,51,120,26,300,29
2017-04-23T20:25:02.815015+08:00,51,120,26,300,29
2017-04-23T20:26:02.608405+08:00,51,120,27,300,29
2017-04-23T20:27:02.012441+08:00,51,120,27,300,29
2017-04-23T20:28:02.639354+08:00,52,120,27,300,29
2017-04-23T20:29:01.938347+08:00,55,120,27,300,29
2017-04-23T20:30:02.314245+08:00,58,120,27,300,29
2017-04-23T20:31:02.845988+08:00,55,120,27,300,29
2017-04-23T20:32:02.573741+08:00,55,120,28,300,29
2017-04-23T20:33:01.891401+08:00,56,120,25,300,29
2017-04-23T20:34:02.442262+08:00,55,120,24,300,29
2017-04-23T20:35:02.097671+08:00,55,120,24,300,29
2017-04-23T20:36:02.489876+08:00,55,120,25,300,29
2017-04-23T20:37:02.003148+08:00,53,120,25,300,29
2017-04-23T20:38:02.733706+08:00,54,120,25,300,29
2017-04-23T20:39:02.619604+08:00,55,120,25,300,29
2017-04-23T20:40:02.004476+08:00,55,120,24,300,29
2017-04-23T20:41:02.627295+08:00,57,120,24,300,29
2017-04-23T20:42:02.079175+08:00,58,120,23,300,29
2017-04-23T20:43:02.811819+08:00,58,120,22,300,29
2017-04-23T20:44:02.078066+08:00,58,120,21,300,29
2017-04-23T20:45:02.519912+08:00,58,120,21,300,29
2017-04-23T20:46:02.004051+08:00,61,120,21,300,29
2017-04-23T20:47:02.437087+08:00,61,120,21,300,29
2017-04-23T20:48:02.882581+08:00,60,120,20,300,29
2017-04-23T20:49:02.537083+08:00,62,120,19,300,29
2017-04-23T20:50:01.960901+08:00,64,120,17,300,29
2017-04-23T20:51:02.826648+08:00,69,120,18,300,29
2017-04-23T20:52:02.679307+08:00,69,120,18,300,29
2017-04-23T20:53:02.089271+08:00,67,120,18,300,29
2017-04-23T20:54:02.582114+08:00,66,120,18,300,29
2017-04-23T20:55:02.115194+08:00,67,120,17,300,29
2017-04-23T20:56:02.408859+08:00,66,120,16,300,29
2017-04-23T20:57:02.885123+08:00,67,120,16,300,29
2017-04-23T20:58:02.641689+08:00,69,120,15,300,29
2017-04-23T20:59:02.233910+08:00,69,120,15,300,29
2017-04-23T21:00:02.763078+08:00,68,120,16,300,29
2017-04-23T21:01:02.374007+08:00,66,120,16,300,29
2017-04-23T21:02:02.775187+08:00,66,120,16,300,29
2017-04-23T21:03:02.578490+08:00,66,120,16,300,29
2017-04-23T21:04:01.921760+08:00,66,120,15,300,29
2017-04-23T21:05:02.267482+08:00,65,120,14,300,29
2017-04-23T21:06:02.654095+08:00,66,120,14,300,29
2017-04-23T21:07:02.266906+08:00,65,120,14,300,29
2017-04-23T21:08:02.730135+08:00,65,120,11,300,29
2017-04-23T21:09:02.190953+08:00,66,120,11,300,29
2017-04-23T21:10:01.909973+08:00,67,120,10,300,29
2017-04-23T21:11:02.153066+08:00,67,120,10,300,29
2017-04-23T21:12:02.683183+08:00,67,120,10,300,29
2017-04-23T21:13:01.985961+08:00,67,120,9,300,29
2017-04-23T21:14:02.375535+08:00,66,120,9,300,29
2017-04-23T21:15:02.656152+08:00,66,120,9,300,29
2017-04-23T21:16:02.242431+08:00,65,120,10,300,29
2017-04-23T21:17:02.798848+08:00,64,120,10,300,29
2017-04-23T21:18:02.463587+08:00,64,120,10,300,29
2017-04-23T21:19:02.124300+08:00,64,120,8,300,29
2017-04-23T21:20:02.506314+08:00,63,120,8,300,29
2017-04-23T21:21:02.196547+08:00,63,120,8,300,29
2017-04-23T21:22:02.126987+08:00,61,120,8,300,29
2017-04-23T21:23:01.891989+08:00,61,120,8,300,29
2017-04-23T21:24:02.796010+08:00,61,120,4,300,29
2017-04-23T21:25:02.404874+08:00,60,120,4,300,29
2017-04-23T21:26:01.953654+08:00,59,120,4,300,29
2017-04-23T21:27:02.414524+08:00,56,120,3,300,29
2017-04-23T21:28:01.963815+08:00,55,120,2,300,29
2017-04-23T21:29:02.486789+08:00,54,120,1,300,29
2017-04-23T21:30:02.865620+08:00,50,120,1,300,29
2017-04-23T21:31:02.179835+08:00,49,120,25,300,29
2017-04-23T21:32:01.971395+08:00,46,120,24,300,29
2017-04-23T21:33:02.372141+08:00,46,120,24,300,29
2017-04-23T21:34:02.794065+08:00,45,120,23,300,29
2017-04-23T21:35:02.346809+08:00,40,120,23,300,29
2017-04-23T21:36:01.878096+08:00,39,120,23,300,29
2017-04-23T21:37:02.248528+08:00,39,120,25,300,29
2017-04-23T21:38:02.615835+08:00,37,120,25,300,29
2017-04-23T21:39:02.605172+08:00,37,120,24,300,29
2017-04-23T21:40:02.386735+08:00,37,120,23,300,29
2017-04-23T21:41:02.844830+08:00,36,120,25,300,29
2017-04-23T21:42:02.324540+08:00,35,120,25,300,29
2017-04-23T21:43:02.811274+08:00,35,120,24,300,29
2017-04-23T21:44:01.874867+08:00,34,120,23,300,29
2017-04-23T21:45:02.455021+08:00,33,120,20,300,29
2017-04-23T21:46:02.037162+08:00,33,120,20,300,29
2017-04-23T21:47:02.386490+08:00,32,120,19,300,29
2017-04-23T21:48:02.817279+08:00,32,120,18,300,29
2017-04-23T21:49:02.479335+08:00,30,120,18,300,29
2017-04-23T21:50:02.055815+08:00,29,120,18,300,29
2017-04-23T21:51:02.583992+08:00,28,120,16,300,29
2017-04-23T21:52:02.323269+08:00,25,120,15,300,29
2017-04-23T21:53:01.955600+08:00,23,120,11,300,29
2017-04-23T21:54:02.551607+08:00,18,120,11,300,29
2017-04-23T21:55:02.064504+08:00,18,120,11,300,29
2017-04-23T21:56:02.677088+08:00,18,120,11,300,29
2017-04-23T21:57:02.262235+08:00,17,120,11,300,29
2017-04-23T21:58:02.034065+08:00,14,120,9,300,29
2017-04-23T21:59:02.639220+08:00,13,120,9,300,29
2017-04-23T22:00:01.885784+08:00,12,120,8,300,29
2017-04-23T22:01:02.483262+08:00,3,120,8,300,29
2017-04-23T22:02:02.138682+08:00,1,120,6,300,29
2017-04-23T22:03:02.222770+08:00,0,120,5,300,29
2017-04-23T22:04:02.137954+08:00,0,120,5,300,29
2017-04-23T22:05:02.759581+08:00,0,120,4,300,29
2017-04-23T22:06:02.195008+08:00,0,120,4,300,29
2017-04-23T22:07:01.836797+08:00,0,120,2,300,29
2017-04-23T22:08:02.801778+08:00,0,120,1,300,29
2017-04-23T22:09:02.226684+08:00,0,120,0,300,29
2017-04-23T22:10:02.525963+08:00,0,120,0,300,29
2017-04-23T22:11:02.198212+08:00,0,120,0,300,29
2017-04-23T22:12:02.795870+08:00,0,120,0,300,29
2017-04-23T22:13:02.412159+08:00,0,120,0,300,29
2017-04-23T22:14:02.335106+08:00,0,120,0,300,29
2017-04-23T22:15:02.284077+08:00,0,120,0,300,29
2017-04-23T22:16:02.674181+08:00,0,120,0,300,29
2017-04-23T22:17:02.289906+08:00,0,120,0,300,29
2017-04-23T22:18:01.906843+08:00,0,120,0,300,29
2017-04-23T22:19:02.421919+08:00,0,120,0,300,29
2017-04-23T22:20:02.345675+08:00,0,120,0,300,29
2017-04-23T22:21:02.616020+08:00,0,120,0,300,29
2017-04-23T22:22:02.304951+08:00,0,120,0,300,29
2017-04-23T22:23:02.611806+08:00,0,120,0,300,29
2017-04-23T22:24:01.913498+08:00,0,120,0,300,29
2017-04-23T22:25:02.007128+08:00,0,120,0,300,29
2017-04-23T22:26:02.055244+08:00,0,120,0,300,29
2017-04-23T22:27:02.653605+08:00,0,120,0,300,29
2017-04-23T22:28:02.327748+08:00,0,120,0,300,29
2017-04-23T22:29:02.070258+08:00,0,120,0,300,29
2017-04-23T22:30:02.477272+08:00,0,120,0,300,29
2017-04-23T22:31:02.168890+08:00,0,120,0,300,29
2017-04-23T22:32:01.886762+08:00,0,120,0,300,29
2017-04-23T22:33:02.036184+08:00,0,120,0,300,29
2017-04-23T22:34:02.035071+08:00,0,120,0,300,29
2017-04-23T22:35:02.424749+08:00,0,120,0,300,29
2017-04-23T22:36:02.074220+08:00,0,120,0,300,29
2017-04-23T22:37:02.091313+08:00,0,120,0,300,29
2017-04-23T22:38:02.711225+08:00,0,120,0,300,29
2017-04-23T22:39:02.062332+08:00,0,120,0,300,29
2017-04-23T22:40:02.403506+08:00,0,120,0,300,29
2017-04-23T22:41:02.089268+08:00,0,120,0,300,29
2017-04-23T22:42:02.103786+08:00,0,120,0,300,29
2017-04-23T22:43:02.681372+08:00,0,120,0,300,29
2017-04-23T22:44:02.759542+08:00,0,120,0,300,29
2017-04-23T22:45:02.758846+08:00,0,120,0,300,29
2017-04-23T22:46:02.395107+08:00,0,120,0,300,29
2017-04-23T22:47:02.054158+08:00,0,120,0,300,29
2017-04-23T22:48:02.385160+08:00,0,120,0,300,29
2017-04-23T22:49:02.176001+08:00,0,120,0,300,29
2017-04-23T22:50:01.959031+08:00,0,120,0,300,29
2017-04-23T22:51:01.972119+08:00,0,120,0,300,29
2017-04-23T22:52:02.044689+08:00,0,120,0,300,29
2017-04-23T22:53:02.363207+08:00,0,120,0,300,29
2017-04-23T22:54:02.427643+08:00,0,120,0,300,29
2017-04-23T22:55:02.180593+08:00,0,120,0,300,29
2017-04-23T22:56:02.845297+08:00,0,120,0,300,29
2017-04-23T22:57:02.207220+08:00,0,120,0,300,29
2017-04-23T22:58:02.785816+08:00,0,120,0,300,29
2017-04-23T22:59:02.097463+08:00,0,120,0,300,29
2017-04-23T23:00:01.931071+08:00,0,120,0,300,29
2017-04-23T23:01:02.216703+08:00,0,120,0,300,29
2017-04-23T23:02:02.676195+08:00,0,120,0,300,29
2017-04-23T23:03:02.312236+08:00,0,120,0,300,29
2017-04-23T23:04:02.729059+08:00,0,120,0,300,29
2017-04-23T23:05:02.369776+08:00,0,120,0,300,29
2017-04-23T23:06:02.818382+08:00,0,120,0,300,29
2017-04-23T23:07:02.207309+08:00,0,120,0,300,29
2017-04-23T23:08:02.690591+08:00,0,120,0,300,29
2017-04-23T23:09:02.049629+08:00,0,120,0,300,29
2017-04-23T23:10:02.709704+08:00,0,120,0,300,29
2017-04-23T23:11:02.640991+08:00,0,120,0,300,29
2017-04-23T23:12:02.435964+08:00,0,120,0,300,29
2017-04-23T23:13:02.879015+08:00,0,120,0,300,29
2017-04-23T23:14:02.561889+08:00,0,120,0,300,29
2017-04-23T23:15:01.905163+08:00,0,120,0,300,29
2017-04-23T23:16:02.480516+08:00,0,120,0,300,29
2017-04-23T23:17:01.891255+08:00,0,120,0,300,29
2017-04-23T23:18:02.223317+08:00,0,120,0,300,29
2017-04-23T23:19:01.827345+08:00,0,120,0,300,29
2017-04-23T23:20:02.262614+08:00,0,120,0,300,29
2017-04-23T23:21:02.659541+08:00,0,120,0,300,29
2017-04-23T23:22:02.061950+08:00,0,120,0,300,29
2017-04-23T23:23:02.332409+08:00,0,120,0,300,29
2017-04-23T23:24:02.653941+08:00,0,120,0,300,29
2017-04-23T23:25:02.138430+08:00,0,120,0,300,29
2017-04-23T23:26:02.423778+08:00,0,120,0,300,29
2017-04-23T23:27:02.686531+08:00,0,120,0,300,29
2017-04-23T23:28:01.913299+08:00,0,120,0,300,29
2017-04-23T23:29:02.189457+08:00,0,120,0,300,29
2017-04-23T23:30:02.717145+08:00,0,120,0,300,29
2017-04-23T23:31:02.176599+08:00,0,120,0,300,29
2017-04-23T23:32:02.664144+08:00,0,120,0,300,29
2017-04-23T23:33:01.941216+08:00,0,120,0,300,29
2017-04-23T23:34:02.280309+08:00,0,120,0,300,29
2017-04-23T23:35:02.046429+08:00,0,120,0,300,29
2017-04-23T23:36:02.648865+08:00,0,120,0,300,29
2017-04-23T23:37:02.146176+08:00,0,120,0,300,29
2017-04-23T23:38:02.589885+08:00,0,120,0,300,29
2017-04-23T23:39:02.109216+08:00,0,120,0,300,29
2017-04-23T23:40:02.598323+08:00,0,120,0,300,29
2017-04-23T23:41:01.932431+08:00,0,120,0,300,29
2017-04-23T23:42:02.360532+08:00,0,120,0,300,29
2017-04-23T23:43:02.742069+08:00,0,120,0,300,29
2017-04-23T23:44:02.153548+08:00,0,120,0,300,29
2017-04-23T23:45:02.494617+08:00,0,120,0,300,29
2017-04-23T23:46:02.128992+08:00,0,120,0,300,29
2017-04-23T23:47:02.411106+08:00,0,120,0,300,29
2017-04-23T23:48:02.702404+08:00,0,120,0,300,29
2017-04-23T23:49:02.092628+08:00,0,120,0,300,29
2017-04-23T23:50:02.562829+08:00,0,120,0,300,29
2017-04-23T23:51:01.819838+08:00,0,120,0,300,29
2017-04-23T23:52:02.182740+08:00,0,120,0,300,29
2017-04-23T23:53:02.443715+08:00,0,120,0,300,29
2017-04-23T23:54:02.753493+08:00,0,120,0,300,29
2017-04-23T23:55:02.032572+08:00,0,120,0,300,29
2017-04-23T23:56:02.428108+08:00,0,120,0,300,29
2017-04-23T23:57:02.902385+08:00,0,120,0,300,29
2017-04-23T23:58:02.263873+08:00,0,120,0,300,29
2017-04-23T23:59:02.552556+08:00,0,120,0,300,29
2017-04-24T00:00:01.885253+08:00,0,120,0,300,29
2017-04-24T00:01:02.261339+08:00,0,120,0,300,29
2017-04-24T00:02:02.588052+08:00,0,120,0,300,29
2017-04-24T00:03:01.978998+08:00,0,120,0,300,29
2017-04-24T00:04:02.356629+08:00,0,120,0,300,29
2017-04-24T00:05:02.681524+08:00,0,120,0,300,29
2017-04-24T00:06:02.047201+08:00,0,120,0,300,29
2017-04-24T00:07:02.392802+08:00,0,120,0,300,29
2017-04-24T00:08:02.835755+08:00,0,120,0,300,29
2017-04-24T00:09:02.181003+08:00,0,120,0,300,29
2017-04-24T00:10:02.600829+08:00,0,120,0,300,29
2017-04-24T00:11:02.032137+08:00,0,120,0,300,29
2017-04-24T00:12:02.283267+08:00,0,120,0,300,29
2017-04-24T00:13:01.955799+08:00,0,120,0,300,29
2017-04-24T00:14:02.347592+08:00,0,120,0,300,29
2017-04-24T00:15:02.667986+08:00,0,120,0,300,29
2017-04-24T00:16:02.019192+08:00,0,120,0,300,29
2017-04-24T00:17:02.552542+08:00,0,120,0,300,29
2017-04-24T00:18:01.995071+08:00,0,120,0,300,29
2017-04-24T00:19:02.371657+08:00,0,120,0,300,29
2017-04-24T00:20:02.767817+08:00,0,120,0,300,29
2017-04-24T00:21:02.140937+08:00,0,120,0,300,29
2017-04-24T00:22:02.549493+08:00,0,120,0,300,29
2017-04-24T00:23:01.975699+08:00,0,120,0,300,29
2017-04-24T00:24:02.345712+08:00,0,120,0,300,29
2017-04-24T00:25:02.683760+08:00,0,120,0,300,29
2017-04-24T00:26:02.014337+08:00,0,120,0,300,29
2017-04-24T00:27:02.297313+08:00,0,120,0,300,29
2017-04-24T00:28:02.573846+08:00,0,120,0,300,29
2017-04-24T00:29:01.877924+08:00,0,120,0,300,29
2017-04-24T00:30:02.261593+08:00,0,120,0,300,29
2017-04-24T00:31:02.595399+08:00,0,120,0,300,29
2017-04-24T00:32:01.950381+08:00,0,120,0,300,29
2017-04-24T00:33:02.277056+08:00,0,120,0,300,29
2017-04-24T00:34:02.611166+08:00,0,120,0,300,29
2017-04-24T00:35:01.954047+08:00,0,120,0,300,29
2017-04-24T00:36:02.228741+08:00,0,120,0,300,29
2017-04-24T00:37:02.538844+08:00,0,120,0,300,29
2017-04-24T00:38:01.961213+08:00,0,120,0,300,29
2017-04-24T00:39:02.413964+08:00,0,120,0,300,29
2017-04-24T00:40:02.776950+08:00,0,120,0,300,29
2017-04-24T00:41:02.110625+08:00,0,120,0,300,29
2017-04-24T00:42:02.392196+08:00,0,120,0,300,29
2017-04-24T00:43:02.655146+08:00,0,120,0,300,29
2017-04-24T00:44:01.966301+08:00,0,120,0,300,29
2017-04-24T00:45:02.341233+08:00,0,120,0,300,29
2017-04-24T00:46:02.624868+08:00,0,120,0,300,29
2017-04-24T00:47:01.949307+08:00,0,120,0,300,29
2017-04-24T00:48:02.284318+08:00,0,120,0,300,29
2017-04-24T00:49:02.648891+08:00,0,120,0,300,29
2017-04-24T00:50:01.896552+08:00,0,120,0,300,29
2017-04-24T00:51:02.305367+08:00,0,120,0,300,29
2017-04-24T00:52:02.589152+08:00,0,120,0,300,29
2017-04-24T00:53:01.951564+08:00,0,120,0,300,29
2017-04-24T00:54:02.269265+08:00,0,120,0,300,29
2017-04-24T00:55:02.706456+08:00,0,120,0,300,29
2017-04-24T00:56:02.013200+08:00,0,120,0,300,29
2017-04-24T00:57:02.267577+08:00,0,120,0,300,29
2017-04-24T00:58:02.600884+08:00,0,120,0,300,29
2017-04-24T00:59:01.929083+08:00,0,120,0,300,29
2017-04-24T01:00:02.232216+08:00,0,120,0,300,29
2017-04-24T01:01:02.500618+08:00,0,120,0,300,29
2017-04-24T01:02:01.819927+08:00,0,120,0,300,29
2017-04-24T01:03:02.174401+08:00,0,120,0,300,29
2017-04-24T01:04:02.357676+08:00,0,120,0,300,29
2017-04-24T01:05:02.651620+08:00,0,120,0,300,29
2017-04-24T01:06:02.870079+08:00,0,120,0,300,29
2017-04-24T01:07:02.195970+08:00,0,120,0,300,29
2017-04-24T01:08:02.491656+08:00,0,120,0,300,29
2017-04-24T01:09:02.727597+08:00,0,120,0,300,29
2017-04-24T01:10:02.048863+08:00,0,120,0,300,29
2017-04-24T01:11:02.330520+08:00,0,120,0,300,29
2017-04-24T01:12:02.653952+08:00,0,120,0,300,29
2017-04-24T01:13:02.025827+08:00,0,120,0,300,29
2017-04-24T01:14:02.656986+08:00,0,120,0,300,29
2017-04-24T01:15:01.993868+08:00,0,120,0,300,29
2017-04-24T01:16:02.172105+08:00,0,120,0,300,29
2017-04-24T01:17:02.427463+08:00,0,120,0,300,29
2017-04-24T01:18:02.789339+08:00,0,120,0,300,29
2017-04-24T01:19:02.063261+08:00,0,120,0,300,29
